Attack_500_filtered_NoAnonymBodies_NoPT_NoPTeval_SW100-25
28/07/2021 10:23:16
Time,Epoch,dev
02/08/2021 10:02:21,3,53.333,98.000,44.000,48.000,72.000,58.000,70.000,22.000,12.000
02/08/2021 10:03:48,4,60.000,98.000,46.000,42.000,80.000,60.000,72.000,20.000,16.000
02/08/2021 10:05:15,5,53.333,98.000,52.000,46.000,84.000,64.000,70.000,30.000,14.000
02/08/2021 10:06:42,6,66.667,100.000,58.000,56.000,84.000,62.000,70.000,22.000,12.000
02/08/2021 10:08:08,7,60.000,100.000,60.000,50.000,86.000,68.000,76.000,22.000,12.000
02/08/2021 10:09:35,8,60.000,100.000,56.000,52.000,84.000,64.000,72.000,20.000,12.000
02/08/2021 10:11:01,9,66.667,100.000,58.000,52.000,84.000,66.000,72.000,22.000,10.000
02/08/2021 10:12:28,10,66.667,100.000,56.000,52.000,86.000,64.000,72.000,22.000,12.000
02/08/2021 10:13:55,11,66.667,100.000,56.000,52.000,84.000,64.000,74.000,22.000,10.000
02/08/2021 10:15:22,12,66.667,100.000,56.000,54.000,84.000,64.000,72.000,22.000,12.000
02/08/2021 10:16:49,13,66.667,100.000,56.000,52.000,84.000,64.000,72.000,22.000,10.000
02/08/2021 10:18:15,14,66.667,100.000,56.000,54.000,84.000,64.000,72.000,22.000,10.000
02/08/2021 10:19:42,15,66.667,100.000,56.000,52.000,84.000,68.000,74.000,20.000,10.000
02/08/2021 10:21:09,16,66.667,100.000,56.000,52.000,84.000,64.000,72.000,22.000,12.000
02/08/2021 10:22:36,17,66.667,100.000,56.000,54.000,84.000,64.000,72.000,22.000,12.000
02/08/2021 10:24:03,18,66.667,100.000,56.000,52.000,84.000,64.000,72.000,22.000,12.000
02/08/2021 10:25:30,19,66.667,100.000,56.000,54.000,84.000,66.000,72.000,22.000,12.000
02/08/2021 10:26:57,20,66.667,100.000,56.000,54.000,84.000,66.000,72.000,22.000,12.000
Attack_50_eval_AnonymBodies_PT_manual_annotatedPTeval_SW100-25
02/08/2021 10:35:08
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
02/08/2021 10:36:32,1,13.333,86.000,22.000,18.000,60.000,30.000,40.000,18.000,10.000
02/08/2021 10:38:02,2,40.000,94.000,36.000,28.000,76.000,52.000,52.000,20.000,10.000
02/08/2021 10:39:31,3,33.333,98.000,44.000,30.000,78.000,56.000,64.000,18.000,6.000
02/08/2021 10:41:01,4,33.333,96.000,48.000,40.000,74.000,56.000,64.000,22.000,10.000
02/08/2021 10:42:29,5,20.000,100.000,50.000,42.000,80.000,62.000,72.000,24.000,10.000
02/08/2021 10:43:57,6,53.333,100.000,50.000,44.000,82.000,60.000,74.000,24.000,10.000
02/08/2021 10:45:25,7,46.667,100.000,48.000,46.000,80.000,60.000,72.000,20.000,16.000
02/08/2021 10:46:52,8,53.333,100.000,52.000,46.000,84.000,62.000,80.000,24.000,10.000
02/08/2021 10:48:19,9,46.667,100.000,56.000,44.000,82.000,60.000,78.000,22.000,10.000
02/08/2021 10:49:46,10,46.667,100.000,56.000,46.000,82.000,62.000,76.000,22.000,8.000
02/08/2021 10:51:14,11,53.333,100.000,56.000,44.000,84.000,60.000,76.000,22.000,10.000
02/08/2021 10:52:41,12,46.667,100.000,58.000,48.000,82.000,64.000,74.000,20.000,10.000
02/08/2021 10:54:08,13,46.667,100.000,56.000,44.000,82.000,66.000,74.000,22.000,10.000
02/08/2021 10:55:35,14,53.333,100.000,56.000,50.000,84.000,64.000,74.000,22.000,10.000
02/08/2021 10:57:02,15,53.333,100.000,56.000,46.000,84.000,62.000,74.000,22.000,10.000
02/08/2021 10:58:29,16,53.333,100.000,54.000,44.000,84.000,66.000,74.000,22.000,10.000
02/08/2021 10:59:56,17,53.333,100.000,54.000,44.000,86.000,64.000,74.000,22.000,8.000
02/08/2021 11:01:24,18,53.333,100.000,54.000,46.000,84.000,66.000,74.000,22.000,10.000
02/08/2021 11:02:51,19,46.667,100.000,54.000,44.000,84.000,66.000,74.000,22.000,8.000
02/08/2021 11:04:18,20,46.667,100.000,54.000,46.000,84.000,64.000,74.000,22.000,10.000
Attack_50_eval_AnonymBodies_PT_NoPTeval_SW100-25
02/08/2021 11:33:38
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
02/08/2021 11:36:53,1,93.333,94.000,96.000,94.000,94.000,46.000,94.000,92.000,92.000
02/08/2021 11:40:13,2,100.000,96.000,98.000,94.000,100.000,50.000,94.000,92.000,96.000
Attack_50_eval_AnonymBodies_PT_NoPTeval_SW100-25
02/08/2021 11:55:50
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
02/08/2021 11:58:06,1,33.333,88.000,36.000,32.000,68.000,42.000,50.000,22.000,12.000
02/08/2021 12:00:28,2,40.000,98.000,54.000,42.000,80.000,58.000,62.000,24.000,14.000
02/08/2021 12:02:50,3,53.333,98.000,60.000,48.000,80.000,66.000,72.000,24.000,14.000
02/08/2021 12:05:10,4,60.000,98.000,64.000,42.000,82.000,68.000,68.000,28.000,12.000
02/08/2021 12:07:30,5,66.667,100.000,68.000,44.000,82.000,66.000,68.000,30.000,18.000
02/08/2021 12:09:49,6,73.333,96.000,72.000,48.000,88.000,70.000,70.000,24.000,12.000
02/08/2021 12:12:08,7,60.000,100.000,74.000,38.000,86.000,76.000,70.000,18.000,8.000
02/08/2021 12:14:26,8,80.000,98.000,72.000,50.000,90.000,78.000,78.000,18.000,12.000
02/08/2021 12:16:43,9,60.000,98.000,66.000,40.000,76.000,72.000,68.000,16.000,6.000
02/08/2021 12:19:01,10,73.333,100.000,70.000,50.000,88.000,72.000,80.000,20.000,12.000
02/08/2021 12:21:18,11,66.667,100.000,64.000,48.000,82.000,68.000,76.000,22.000,12.000
02/08/2021 12:23:36,12,53.333,98.000,64.000,40.000,78.000,66.000,62.000,16.000,8.000
02/08/2021 12:25:54,13,73.333,98.000,62.000,34.000,80.000,56.000,74.000,22.000,16.000
02/08/2021 12:28:13,14,60.000,98.000,66.000,38.000,80.000,70.000,68.000,26.000,8.000
02/08/2021 12:30:32,15,66.667,98.000,62.000,38.000,78.000,66.000,68.000,22.000,14.000
02/08/2021 12:32:50,16,73.333,100.000,64.000,50.000,80.000,76.000,76.000,22.000,14.000
02/08/2021 12:35:09,17,53.333,98.000,68.000,40.000,76.000,72.000,68.000,22.000,8.000
02/08/2021 12:37:27,18,73.333,98.000,60.000,36.000,80.000,72.000,68.000,24.000,10.000
02/08/2021 12:39:46,19,53.333,96.000,52.000,36.000,72.000,62.000,64.000,20.000,8.000
02/08/2021 12:42:05,20,53.333,100.000,74.000,48.000,78.000,74.000,74.000,16.000,10.000
Attack_50_eval_NoAnonymBodies_PT_NoPTeval_SW100-25
03/08/2021 08:21:51
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
03/08/2021 08:22:16,1,13.333,78.000,18.000,14.000,56.000,28.000,26.000,10.000,10.000
03/08/2021 08:22:46,2,20.000,96.000,22.000,16.000,66.000,30.000,32.000,14.000,12.000
03/08/2021 08:23:16,3,20.000,94.000,24.000,18.000,68.000,34.000,34.000,12.000,12.000
03/08/2021 08:23:45,4,20.000,98.000,26.000,18.000,62.000,38.000,32.000,14.000,12.000
03/08/2021 08:24:14,5,20.000,98.000,26.000,16.000,68.000,36.000,32.000,14.000,12.000
03/08/2021 08:24:43,6,33.333,98.000,22.000,14.000,60.000,32.000,32.000,16.000,12.000
03/08/2021 08:25:11,7,13.333,100.000,26.000,16.000,64.000,38.000,36.000,14.000,12.000
03/08/2021 08:25:40,8,20.000,98.000,24.000,14.000,66.000,40.000,36.000,16.000,10.000
03/08/2021 08:26:09,9,20.000,98.000,28.000,14.000,68.000,40.000,34.000,16.000,10.000
03/08/2021 08:26:38,10,26.667,98.000,26.000,14.000,66.000,40.000,38.000,16.000,12.000
03/08/2021 08:27:07,11,26.667,98.000,28.000,14.000,66.000,40.000,34.000,16.000,10.000
03/08/2021 08:27:36,12,26.667,98.000,26.000,14.000,64.000,40.000,40.000,16.000,10.000
03/08/2021 08:28:05,13,26.667,98.000,26.000,14.000,64.000,40.000,38.000,16.000,10.000
03/08/2021 08:28:34,14,26.667,98.000,28.000,14.000,64.000,40.000,38.000,16.000,10.000
03/08/2021 08:29:03,15,13.333,98.000,30.000,16.000,68.000,36.000,36.000,20.000,10.000
03/08/2021 08:29:32,16,13.333,100.000,30.000,14.000,66.000,38.000,36.000,16.000,10.000
03/08/2021 08:30:01,17,20.000,100.000,22.000,18.000,66.000,38.000,32.000,16.000,10.000
03/08/2021 08:30:31,18,13.333,98.000,28.000,16.000,68.000,38.000,36.000,18.000,14.000
03/08/2021 08:31:00,19,13.333,98.000,26.000,18.000,66.000,34.000,36.000,18.000,12.000
03/08/2021 08:31:29,20,13.333,98.000,26.000,16.000,66.000,36.000,38.000,20.000,14.000
Attack_50_eval_AnonymBodies_PT_NoPTeval_SW100-25
03/08/2021 08:39:30
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
03/08/2021 08:40:14,1,20.000,72.000,16.000,16.000,54.000,28.000,30.000,18.000,12.000
03/08/2021 08:41:03,2,33.333,90.000,40.000,34.000,72.000,52.000,56.000,14.000,12.000
03/08/2021 08:41:51,3,40.000,98.000,46.000,34.000,72.000,48.000,62.000,22.000,12.000
03/08/2021 08:42:39,4,33.333,96.000,48.000,42.000,76.000,56.000,66.000,28.000,8.000
03/08/2021 08:43:27,5,40.000,96.000,44.000,46.000,84.000,60.000,64.000,22.000,10.000
03/08/2021 08:44:15,6,53.333,100.000,46.000,48.000,82.000,60.000,70.000,20.000,10.000
03/08/2021 08:45:01,7,53.333,100.000,52.000,44.000,86.000,64.000,70.000,22.000,10.000
03/08/2021 08:45:49,8,40.000,100.000,56.000,52.000,84.000,60.000,70.000,20.000,10.000
03/08/2021 08:46:36,9,46.667,100.000,56.000,52.000,82.000,60.000,76.000,20.000,10.000
03/08/2021 08:47:24,10,40.000,100.000,58.000,50.000,84.000,58.000,80.000,20.000,12.000
03/08/2021 08:48:11,11,46.667,100.000,56.000,48.000,88.000,60.000,76.000,26.000,12.000
03/08/2021 08:48:58,12,46.667,100.000,58.000,52.000,84.000,64.000,78.000,22.000,12.000
03/08/2021 08:49:45,13,46.667,100.000,58.000,54.000,86.000,60.000,78.000,20.000,12.000
03/08/2021 08:50:32,14,46.667,100.000,56.000,54.000,86.000,64.000,78.000,22.000,10.000
03/08/2021 08:51:19,15,46.667,100.000,56.000,52.000,86.000,66.000,78.000,22.000,10.000
03/08/2021 08:52:06,16,46.667,100.000,58.000,54.000,86.000,64.000,78.000,20.000,10.000
03/08/2021 08:52:54,17,46.667,100.000,58.000,52.000,86.000,66.000,78.000,22.000,10.000
03/08/2021 08:53:41,18,46.667,100.000,58.000,54.000,86.000,66.000,76.000,22.000,10.000
03/08/2021 08:54:27,19,46.667,100.000,58.000,54.000,86.000,64.000,78.000,22.000,10.000
03/08/2021 08:55:15,20,46.667,100.000,58.000,54.000,86.000,66.000,78.000,22.000,10.000
Attack_50_eval_AnonymBodies_PT_NoPTeval_SW100-25
03/08/2021 09:11:43
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
03/08/2021 09:13:10,1,20.000,86.000,20.000,20.000,62.000,36.000,40.000,18.000,8.000
03/08/2021 09:14:44,2,40.000,92.000,38.000,32.000,76.000,50.000,60.000,24.000,12.000
03/08/2021 09:16:17,3,46.667,96.000,42.000,40.000,74.000,48.000,64.000,20.000,16.000
03/08/2021 09:17:49,4,46.667,96.000,52.000,46.000,80.000,50.000,66.000,24.000,22.000
03/08/2021 09:19:22,5,53.333,96.000,46.000,40.000,78.000,56.000,66.000,24.000,18.000
03/08/2021 09:21:37,6,53.333,98.000,54.000,42.000,84.000,60.000,72.000,20.000,18.000
03/08/2021 09:23:08,7,60.000,96.000,56.000,46.000,86.000,64.000,76.000,16.000,16.000
03/08/2021 09:24:39,8,46.667,98.000,64.000,50.000,86.000,68.000,72.000,24.000,16.000
03/08/2021 09:26:11,9,53.333,98.000,58.000,48.000,86.000,64.000,72.000,22.000,14.000
03/08/2021 09:27:42,10,53.333,96.000,62.000,46.000,88.000,68.000,74.000,20.000,20.000
03/08/2021 09:29:14,11,53.333,96.000,62.000,46.000,84.000,64.000,72.000,20.000,18.000
03/08/2021 09:30:45,12,46.667,96.000,58.000,44.000,86.000,66.000,78.000,26.000,18.000
03/08/2021 09:32:17,13,53.333,98.000,62.000,50.000,86.000,66.000,74.000,18.000,18.000
03/08/2021 09:33:49,14,53.333,98.000,60.000,48.000,86.000,62.000,74.000,18.000,18.000
03/08/2021 09:35:20,15,53.333,98.000,62.000,46.000,86.000,64.000,74.000,20.000,18.000
03/08/2021 09:36:57,16,53.333,98.000,60.000,48.000,86.000,66.000,74.000,18.000,18.000
03/08/2021 09:38:51,17,53.333,98.000,60.000,46.000,86.000,66.000,74.000,20.000,20.000
03/08/2021 09:40:22,18,53.333,98.000,60.000,46.000,86.000,64.000,74.000,20.000,20.000
03/08/2021 09:41:54,19,53.333,98.000,60.000,46.000,86.000,64.000,74.000,20.000,20.000
03/08/2021 09:43:25,20,53.333,98.000,60.000,46.000,86.000,64.000,74.000,20.000,20.000
Attack_50_eval_AnonymBodies_PT_NoPTeval
03/08/2021 09:59:22
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
03/08/2021 10:03:49,1,33.333,80.000,32.000,28.000,64.000,42.000,46.000,16.000,10.000
03/08/2021 10:08:23,2,46.667,94.000,52.000,46.000,74.000,58.000,62.000,12.000,8.000
03/08/2021 10:12:57,3,46.667,100.000,70.000,60.000,80.000,72.000,64.000,24.000,8.000
03/08/2021 10:17:31,4,60.000,98.000,66.000,58.000,82.000,74.000,74.000,32.000,4.000
03/08/2021 10:22:04,5,60.000,98.000,62.000,42.000,80.000,60.000,66.000,12.000,4.000
03/08/2021 10:26:38,6,66.667,98.000,72.000,58.000,88.000,76.000,76.000,12.000,4.000
03/08/2021 10:31:11,7,60.000,100.000,62.000,46.000,84.000,72.000,80.000,12.000,8.000
03/08/2021 10:35:46,8,66.667,98.000,62.000,50.000,86.000,70.000,68.000,16.000,6.000
03/08/2021 10:40:19,9,46.667,100.000,70.000,48.000,84.000,78.000,80.000,16.000,6.000
03/08/2021 10:44:52,10,60.000,100.000,66.000,58.000,78.000,72.000,70.000,18.000,4.000
03/08/2021 10:49:25,11,60.000,98.000,66.000,50.000,84.000,70.000,74.000,10.000,4.000
03/08/2021 10:53:58,12,66.667,100.000,68.000,58.000,86.000,78.000,74.000,20.000,4.000
03/08/2021 10:58:31,13,53.333,98.000,76.000,54.000,86.000,74.000,68.000,12.000,4.000
03/08/2021 11:03:05,14,60.000,100.000,56.000,40.000,78.000,68.000,74.000,6.000,8.000
03/08/2021 11:07:38,15,46.667,100.000,70.000,50.000,80.000,72.000,76.000,12.000,4.000
03/08/2021 11:12:13,16,46.667,98.000,68.000,52.000,84.000,76.000,68.000,10.000,6.000
03/08/2021 11:16:46,17,46.667,100.000,66.000,46.000,82.000,60.000,60.000,14.000,4.000
03/08/2021 11:21:20,18,46.667,100.000,70.000,56.000,84.000,70.000,70.000,14.000,4.000
03/08/2021 11:25:55,19,53.333,100.000,64.000,56.000,82.000,68.000,70.000,6.000,4.000
03/08/2021 11:30:28,20,53.333,100.000,66.000,50.000,86.000,76.000,74.000,8.000,6.000
Attack_50_eval_NoAnonymBodies_NoPT_NoPTeval
03/08/2021 11:37:32
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
03/08/2021 11:41:57,1,13.333,78.000,24.000,22.000,58.000,30.000,26.000,14.000,8.000
03/08/2021 11:46:30,2,20.000,96.000,28.000,20.000,50.000,36.000,26.000,8.000,10.000
03/08/2021 11:51:05,3,26.667,100.000,42.000,30.000,70.000,52.000,38.000,22.000,8.000
03/08/2021 11:55:39,4,40.000,98.000,58.000,38.000,76.000,48.000,48.000,10.000,8.000
03/08/2021 12:00:12,5,40.000,100.000,42.000,24.000,70.000,52.000,48.000,24.000,6.000
03/08/2021 12:04:46,6,46.667,100.000,46.000,40.000,76.000,54.000,44.000,18.000,6.000
03/08/2021 12:09:20,7,26.667,100.000,50.000,34.000,72.000,58.000,44.000,22.000,12.000
03/08/2021 12:13:53,8,40.000,98.000,60.000,28.000,74.000,60.000,50.000,18.000,6.000
03/08/2021 12:18:25,9,33.333,100.000,56.000,34.000,72.000,52.000,34.000,24.000,6.000
03/08/2021 12:22:57,10,33.333,98.000,44.000,34.000,62.000,50.000,36.000,14.000,4.000
03/08/2021 12:27:28,11,40.000,98.000,58.000,42.000,72.000,54.000,46.000,10.000,8.000
03/08/2021 12:32:00,12,26.667,100.000,46.000,36.000,66.000,52.000,34.000,16.000,6.000
03/08/2021 12:36:31,13,26.667,98.000,48.000,32.000,62.000,50.000,32.000,10.000,6.000
03/08/2021 12:41:02,14,20.000,98.000,56.000,32.000,76.000,54.000,42.000,14.000,6.000
03/08/2021 12:45:33,15,20.000,98.000,46.000,22.000,70.000,50.000,32.000,24.000,6.000
03/08/2021 12:50:04,16,33.333,96.000,44.000,30.000,70.000,50.000,32.000,16.000,4.000
03/08/2021 12:54:35,17,33.333,100.000,44.000,32.000,70.000,60.000,38.000,12.000,6.000
03/08/2021 12:59:05,18,20.000,98.000,54.000,26.000,68.000,56.000,34.000,14.000,6.000
03/08/2021 13:03:36,19,40.000,98.000,56.000,34.000,76.000,58.000,34.000,12.000,6.000
03/08/2021 13:08:07,20,33.333,98.000,50.000,30.000,64.000,54.000,32.000,16.000,10.000
Attack_50_eval_AnonymBodies_PT_NoPTeval
04/08/2021 08:08:59
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
Attack_50_eval_AnonymBodies_PT_NoPTeval
04/08/2021 08:50:09
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
04/08/2021 08:58:08,1,26.667,90.000,32.000,26.000,64.000,40.000,42.000,22.000,8.000
04/08/2021 09:06:12,2,53.333,94.000,50.000,40.000,74.000,52.000,60.000,16.000,12.000
04/08/2021 09:14:16,3,46.667,100.000,54.000,40.000,78.000,58.000,56.000,14.000,6.000
04/08/2021 09:22:18,4,40.000,100.000,76.000,60.000,82.000,70.000,68.000,26.000,14.000
04/08/2021 09:30:18,5,66.667,100.000,66.000,46.000,82.000,70.000,60.000,16.000,8.000
04/08/2021 09:38:18,6,60.000,98.000,68.000,52.000,78.000,72.000,64.000,18.000,16.000
04/08/2021 09:46:18,7,60.000,100.000,72.000,44.000,84.000,64.000,66.000,12.000,10.000
04/08/2021 09:54:17,8,60.000,98.000,72.000,54.000,82.000,74.000,66.000,16.000,16.000
04/08/2021 10:02:16,9,53.333,98.000,74.000,60.000,82.000,80.000,72.000,14.000,18.000
04/08/2021 10:10:13,10,46.667,96.000,76.000,60.000,84.000,78.000,66.000,18.000,12.000
04/08/2021 10:18:10,11,73.333,98.000,74.000,56.000,88.000,74.000,72.000,16.000,14.000
04/08/2021 10:26:06,12,66.667,98.000,74.000,52.000,82.000,82.000,70.000,8.000,14.000
04/08/2021 10:34:04,13,53.333,98.000,78.000,54.000,84.000,72.000,66.000,20.000,10.000
04/08/2021 10:42:01,14,66.667,100.000,70.000,46.000,76.000,68.000,74.000,12.000,10.000
04/08/2021 10:49:58,15,53.333,100.000,80.000,56.000,80.000,76.000,74.000,14.000,10.000
04/08/2021 10:57:55,16,60.000,100.000,78.000,64.000,84.000,84.000,76.000,12.000,12.000
04/08/2021 11:05:52,17,53.333,100.000,80.000,54.000,86.000,80.000,76.000,8.000,10.000
04/08/2021 11:13:50,18,53.333,98.000,76.000,50.000,82.000,86.000,72.000,18.000,10.000
04/08/2021 11:21:46,19,40.000,96.000,74.000,42.000,84.000,70.000,72.000,14.000,8.000
04/08/2021 11:29:42,20,53.333,100.000,78.000,60.000,84.000,74.000,68.000,12.000,14.000
Attack_50_eval_AnonymBodies_PT_NoPTeval_SW100-25
05/08/2021 08:56:24
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
05/08/2021 08:58:07,1,26.667,88.000,28.000,26.000,68.000,40.000,42.000,18.000,14.000
05/08/2021 08:59:54,2,33.333,94.000,42.000,40.000,74.000,48.000,64.000,14.000,18.000
05/08/2021 09:01:41,3,46.667,92.000,44.000,46.000,74.000,48.000,62.000,18.000,22.000
05/08/2021 09:03:27,4,53.333,98.000,52.000,40.000,78.000,48.000,60.000,20.000,12.000
05/08/2021 09:05:12,5,53.333,100.000,56.000,44.000,82.000,58.000,74.000,20.000,16.000
05/08/2021 09:07:00,6,53.333,100.000,54.000,42.000,84.000,56.000,68.000,18.000,16.000
05/08/2021 09:08:48,7,53.333,100.000,48.000,46.000,82.000,54.000,66.000,18.000,18.000
05/08/2021 09:10:33,8,53.333,100.000,52.000,44.000,78.000,60.000,68.000,14.000,18.000
05/08/2021 09:12:20,9,53.333,100.000,52.000,40.000,82.000,60.000,70.000,16.000,18.000
05/08/2021 09:14:07,10,53.333,100.000,50.000,44.000,78.000,60.000,70.000,12.000,14.000
05/08/2021 09:15:53,11,53.333,100.000,52.000,44.000,80.000,60.000,68.000,16.000,18.000
05/08/2021 09:17:37,12,53.333,100.000,54.000,40.000,80.000,60.000,74.000,16.000,18.000
05/08/2021 09:19:24,13,53.333,100.000,52.000,44.000,80.000,60.000,70.000,16.000,16.000
05/08/2021 09:21:10,14,53.333,100.000,52.000,42.000,80.000,60.000,74.000,16.000,16.000
05/08/2021 09:22:55,15,53.333,100.000,52.000,44.000,80.000,60.000,74.000,16.000,16.000
05/08/2021 09:24:42,16,53.333,100.000,52.000,44.000,80.000,60.000,72.000,16.000,16.000
05/08/2021 09:26:28,17,53.333,100.000,52.000,46.000,80.000,60.000,72.000,16.000,16.000
05/08/2021 09:28:14,18,53.333,100.000,52.000,44.000,80.000,60.000,72.000,16.000,16.000
05/08/2021 09:30:00,19,53.333,100.000,52.000,46.000,80.000,60.000,74.000,16.000,16.000
05/08/2021 09:31:45,20,53.333,100.000,52.000,46.000,80.000,60.000,70.000,14.000,16.000
Attack_50_eval_AnonymBodies_PT_NoPTeval_SW100-25
05/08/2021 09:52:33
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
05/08/2021 09:54:52,1,33.333,90.000,34.000,32.000,68.000,42.000,52.000,18.000,12.000
05/08/2021 09:57:15,2,53.333,98.000,52.000,46.000,78.000,64.000,70.000,28.000,14.000
05/08/2021 09:59:37,3,53.333,98.000,52.000,38.000,78.000,60.000,72.000,24.000,14.000
05/08/2021 10:01:58,4,60.000,98.000,66.000,50.000,78.000,72.000,62.000,32.000,14.000
05/08/2021 10:04:18,5,66.667,92.000,68.000,46.000,82.000,68.000,72.000,20.000,12.000
05/08/2021 10:06:38,6,60.000,98.000,64.000,50.000,86.000,66.000,74.000,28.000,12.000
05/08/2021 10:08:57,7,66.667,98.000,78.000,50.000,88.000,78.000,74.000,24.000,14.000
05/08/2021 10:11:17,8,46.667,96.000,64.000,44.000,78.000,76.000,72.000,12.000,12.000
05/08/2021 10:13:37,9,60.000,96.000,76.000,50.000,86.000,72.000,76.000,22.000,16.000
05/08/2021 10:15:57,10,66.667,96.000,70.000,48.000,86.000,66.000,72.000,22.000,10.000
05/08/2021 10:18:17,11,60.000,96.000,64.000,40.000,84.000,66.000,68.000,18.000,8.000
05/08/2021 10:20:37,12,66.667,98.000,64.000,50.000,88.000,70.000,74.000,24.000,16.000
05/08/2021 10:22:58,13,60.000,94.000,64.000,46.000,80.000,72.000,68.000,28.000,14.000
05/08/2021 10:25:19,14,66.667,96.000,68.000,46.000,80.000,70.000,72.000,18.000,12.000
05/08/2021 10:27:38,15,46.667,98.000,72.000,60.000,86.000,72.000,70.000,26.000,12.000
05/08/2021 10:29:58,16,66.667,96.000,72.000,50.000,80.000,74.000,68.000,20.000,8.000
05/08/2021 10:32:18,17,80.000,98.000,68.000,48.000,80.000,76.000,66.000,24.000,6.000
05/08/2021 10:34:37,18,73.333,98.000,64.000,52.000,82.000,70.000,70.000,26.000,10.000
05/08/2021 10:36:57,19,80.000,98.000,64.000,48.000,82.000,74.000,68.000,24.000,6.000
05/08/2021 10:39:17,20,66.667,96.000,56.000,38.000,78.000,64.000,58.000,20.000,6.000
Attack_50_eval_AnonymBodies_PT_NoPTeval_SW100-25
06/08/2021 06:25:11
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
06/08/2021 06:26:26,1,20.000,88.000,32.000,30.000,68.000,38.000,40.000,18.000,14.000
06/08/2021 06:27:45,2,40.000,92.000,44.000,36.000,76.000,50.000,62.000,20.000,14.000
06/08/2021 06:29:03,3,60.000,94.000,44.000,36.000,72.000,50.000,58.000,20.000,18.000
06/08/2021 06:30:21,4,60.000,94.000,64.000,40.000,82.000,68.000,70.000,20.000,14.000
06/08/2021 06:31:38,5,53.333,100.000,64.000,38.000,84.000,66.000,64.000,20.000,12.000
06/08/2021 06:32:55,6,60.000,96.000,68.000,46.000,84.000,68.000,74.000,24.000,12.000
06/08/2021 06:34:12,7,66.667,96.000,66.000,48.000,82.000,64.000,68.000,30.000,14.000
06/08/2021 06:35:29,8,73.333,94.000,60.000,44.000,86.000,62.000,64.000,22.000,18.000
06/08/2021 06:36:46,9,73.333,96.000,68.000,48.000,84.000,70.000,74.000,26.000,10.000
06/08/2021 06:38:03,10,60.000,98.000,56.000,42.000,80.000,62.000,70.000,32.000,18.000
06/08/2021 06:39:20,11,66.667,98.000,66.000,36.000,86.000,64.000,68.000,26.000,14.000
06/08/2021 06:40:38,12,53.333,96.000,56.000,38.000,76.000,62.000,68.000,20.000,10.000
06/08/2021 06:41:56,13,60.000,96.000,56.000,38.000,76.000,58.000,60.000,22.000,8.000
06/08/2021 06:43:14,14,40.000,98.000,60.000,36.000,68.000,62.000,58.000,22.000,10.000
06/08/2021 06:44:31,15,60.000,96.000,66.000,44.000,80.000,64.000,68.000,16.000,6.000
06/08/2021 06:45:49,16,60.000,96.000,62.000,42.000,86.000,74.000,76.000,18.000,10.000
06/08/2021 06:47:06,17,66.667,94.000,66.000,50.000,86.000,70.000,78.000,20.000,6.000
06/08/2021 06:48:23,18,66.667,96.000,70.000,46.000,88.000,72.000,70.000,28.000,6.000
06/08/2021 06:49:40,19,53.333,96.000,62.000,38.000,74.000,62.000,72.000,18.000,8.000
06/08/2021 06:50:58,20,46.667,92.000,56.000,40.000,78.000,56.000,62.000,20.000,6.000
Attack_50_eval_AnonymBodies_PT_NoPTeval_SW100-25
06/08/2021 07:01:12
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
06/08/2021 07:02:27,1,26.667,90.000,36.000,34.000,68.000,46.000,50.000,20.000,14.000
06/08/2021 07:03:46,2,40.000,98.000,50.000,40.000,78.000,58.000,62.000,26.000,14.000
06/08/2021 07:05:23,3,40.000,98.000,58.000,44.000,78.000,62.000,68.000,28.000,16.000
06/08/2021 07:06:46,4,40.000,96.000,60.000,36.000,72.000,74.000,64.000,20.000,12.000
06/08/2021 07:08:20,5,53.333,100.000,68.000,48.000,80.000,76.000,68.000,32.000,6.000
